"","intercept","slope","seint","seslope","scrubbedn","simulation"
"4372",-0.02960651,-1.780826,0.0208333,0.02302558,77,"Simulation 6"
"4373",-0.05527493,-1.808856,0.0219777,0.02381675,78,"Simulation 6"
"4374",-0.08299356,-1.792097,0.01954874,0.02127543,78,"Simulation 6"
"4375",-0.09054599,-1.811284,0.02056078,0.02241863,79,"Simulation 6"
"4376",-0.05871018,-1.836544,0.02028452,0.02246407,78,"Simulation 6"
"4377",-0.07391082,-1.7534,0.01844201,0.01974318,80,"Simulation 6"
"4378",-0.02586054,-1.770344,0.01877828,0.02009302,79,"Simulation 6"
"4379",-0.05012599,-1.7773,0.02138732,0.02349645,77,"Simulation 6"
"4380",-0.07076322,-1.784815,0.0217628,0.02363706,77,"Simulation 6"
"4381",-0.0773323,-1.822484,0.02086179,0.02300831,78,"Simulation 6"
"4382",-0.05055237,-1.810864,0.01972657,0.02136326,79,"Simulation 6"
"4383",-0.08658626,-1.777327,0.020485,0.02141798,80,"Simulation 6"
"4384",-0.08940943,-1.812852,0.02019446,0.02165005,79,"Simulation 6"
"4385",-0.05655668,-1.813013,0.01965436,0.02111427,79,"Simulation 6"
"4386",-0.03073725,-1.813482,0.02267154,0.02429402,79,"Simulation 6"
"4387",-0.04614323,-1.752484,0.01861624,0.02008093,79,"Simulation 6"
"4388",-0.07740856,-1.765947,0.01888305,0.02025507,79,"Simulation 6"
"4389",-0.08634566,-1.835868,0.0203441,0.02174184,79,"Simulation 6"
"4390",-0.1138932,-1.748092,0.0189637,0.01985219,80,"Simulation 6"
"4391",-0.1008117,-1.829036,0.0198636,0.02142998,78,"Simulation 6"
"4392",-0.07600768,-1.837229,0.02204135,0.02397396,79,"Simulation 6"
"4393",-0.03166038,-1.829636,0.02037842,0.0223924,78,"Simulation 6"
"4394",-0.05451874,-1.789918,0.02107853,0.0222177,80,"Simulation 6"
"4395",-0.08776649,-1.797142,0.02215881,0.02373356,80,"Simulation 6"
"4396",-0.08294315,-1.772609,0.01822495,0.01908477,81,"Simulation 6"
"4397",-0.03132893,-1.797643,0.02043262,0.02244122,78,"Simulation 6"
"4398",-0.06763803,-1.807208,0.02048185,0.02222429,79,"Simulation 6"
"4399",-0.06711804,-1.782832,0.01874844,0.01990105,79,"Simulation 6"
"4400",-0.1087905,-1.836214,0.01936349,0.02084925,79,"Simulation 6"
"4401",-0.08705927,-1.776919,0.01890267,0.0203454,79,"Simulation 6"
"4402",-0.0631884,-1.792091,0.01946755,0.02078147,79,"Simulation 6"
"4403",-0.05879691,-1.80369,0.02043875,0.02209138,78,"Simulation 6"
"4404",-0.09051394,-1.769314,0.01756672,0.01860662,80,"Simulation 6"
"4405",-0.05857363,-1.775275,0.01856645,0.01975075,79,"Simulation 6"
"4406",-0.07245404,-1.801542,0.02156974,0.02289156,79,"Simulation 6"
"4407",-0.06948054,-1.806879,0.02209726,0.02359013,78,"Simulation 6"
"4408",-0.09775341,-1.763552,0.01899321,0.01962785,81,"Simulation 6"
"4409",-0.0907312,-1.768441,0.01953282,0.02027458,81,"Simulation 6"
"4410",-0.07594142,-1.818432,0.0199833,0.02202245,78,"Simulation 6"
"4411",-0.04163184,-1.844872,0.02137018,0.0235187,79,"Simulation 6"
"4412",-0.08129991,-1.742078,0.01877083,0.01961758,80,"Simulation 6"
"4413",-0.01363885,-1.832473,0.02120599,0.02296597,79,"Simulation 6"
"4414",-0.07233057,-1.842744,0.01988593,0.02153975,78,"Simulation 6"
"4415",-0.07373686,-1.789662,0.01929832,0.02053522,79,"Simulation 6"
"4416",-0.06382447,-1.789877,0.02065024,0.02208515,79,"Simulation 6"
"4417",-0.07048927,-1.833388,0.02415443,0.02685389,76,"Simulation 6"
"4418",-0.1040428,-1.797316,0.01849735,0.01947088,80,"Simulation 6"
"4419",0.01750739,-1.802023,0.02176283,0.02334417,79,"Simulation 6"
"4420",-0.05832096,-1.786504,0.02075566,0.02224473,79,"Simulation 6"
"4421",-0.07889744,-1.805757,0.01913887,0.020701,78,"Simulation 6"
"4422",-0.04963242,-1.791924,0.01900991,0.02031808,79,"Simulation 6"
"4423",-0.04669366,-1.754563,0.01992964,0.02135972,79,"Simulation 6"
"4424",-0.1075158,-1.759594,0.01863362,0.01950848,80,"Simulation 6"
"4425",-0.06946445,-1.774191,0.019274,0.02035359,80,"Simulation 6"
"4426",-0.04040325,-1.845264,0.02288364,0.02575745,77,"Simulation 6"
"4427",-0.00444857,-1.78543,0.02002535,0.02177447,78,"Simulation 6"
"4428",-0.06465289,-1.774666,0.0187735,0.02037915,78,"Simulation 6"
"4429",-0.04958642,-1.792947,0.0214087,0.02329897,78,"Simulation 6"
"4430",-0.07721172,-1.812058,0.02222635,0.0244874,77,"Simulation 6"
"4431",-0.02700479,-1.832727,0.02223818,0.0249664,77,"Simulation 6"
"4432",-0.08494143,-1.80425,0.02122998,0.0228674,79,"Simulation 6"
"4433",-0.07275678,-1.751141,0.01884089,0.01999936,79,"Simulation 6"
"4434",-0.04150831,-1.835687,0.024672,0.02670309,78,"Simulation 6"
"4435",-0.03126562,-1.796948,0.02288255,0.02421102,80,"Simulation 6"
"4436",-0.1250679,-1.854851,0.01540236,0.01698228,77,"Simulation 6"
"4437",-0.09693699,-1.789942,0.02116514,0.02253514,79,"Simulation 6"
"4438",-0.01777899,-1.78336,0.01939234,0.02143378,78,"Simulation 6"
"4439",-0.01727531,-1.759979,0.01939575,0.0208748,78,"Simulation 6"
"4440",-0.03388156,-1.841219,0.02243885,0.02446114,78,"Simulation 6"
"4441",-0.0773619,-1.806138,0.02007766,0.02160766,80,"Simulation 6"
"4442",-0.06367609,-1.790173,0.01983558,0.02123728,78,"Simulation 6"
"4443",-0.02722796,-1.813917,0.02035266,0.02234479,77,"Simulation 6"
"4444",-0.09746435,-1.822603,0.02042237,0.02214574,77,"Simulation 6"
"4445",-0.05264219,-1.86921,0.02126434,0.0236479,76,"Simulation 6"
"4446",-0.101695,-1.78151,0.01934788,0.02060958,79,"Simulation 6"
"4447",-0.08640887,-1.772573,0.02008522,0.0215437,79,"Simulation 6"
"4448",-0.08403957,-1.836043,0.02096522,0.02213035,79,"Simulation 6"
"4449",-0.0496754,-1.819037,0.02125837,0.0233686,77,"Simulation 6"
"4450",-0.04668533,-1.767449,0.02153515,0.02322398,78,"Simulation 6"
"4451",-0.09814749,-1.839322,0.02117787,0.0233175,78,"Simulation 6"
"4452",-0.1019131,-1.737817,0.01770688,0.01843417,80,"Simulation 6"
"4453",-0.07050793,-1.774858,0.01919136,0.02039164,80,"Simulation 6"
"4454",-0.1074449,-1.799544,0.01852705,0.02015549,78,"Simulation 6"
"4455",-0.07324891,-1.818817,0.01977697,0.02089489,79,"Simulation 6"
"4456",-0.06569404,-1.733823,0.01817306,0.01888241,81,"Simulation 6"
"4457",-0.08229116,-1.804456,0.01960321,0.02117772,79,"Simulation 6"
"4458",-0.1062488,-1.826838,0.01968778,0.02148817,78,"Simulation 6"
"4459",-0.08241126,-1.760204,0.02039741,0.02157427,80,"Simulation 6"
"4460",-0.04987424,-1.832901,0.02122801,0.02305919,79,"Simulation 6"
"4461",-0.06713193,-1.799681,0.02124487,0.02304768,79,"Simulation 6"
"4462",-0.06649566,-1.851721,0.02105462,0.02282113,77,"Simulation 6"
"4463",-0.08749513,-1.772061,0.01987034,0.0212471,79,"Simulation 6"
"4464",-0.02720476,-1.798272,0.02325223,0.02573658,77,"Simulation 6"
"4465",-0.05622858,-1.815288,0.02105596,0.02298193,78,"Simulation 6"
"4466",-0.0476382,-1.754725,0.01872159,0.02029244,78,"Simulation 6"
"4467",-0.05961135,-1.723053,0.01807503,0.01918843,79,"Simulation 6"
"4468",-0.08178339,-1.773266,0.01855929,0.0199427,79,"Simulation 6"
"4469",-0.1055784,-1.814869,0.01858383,0.01991936,78,"Simulation 6"
"4470",-0.05294986,-1.849251,0.02259648,0.02473074,78,"Simulation 6"
"4471",-0.06637127,-1.721451,0.01802856,0.01883802,81,"Simulation 6"
"4472",-0.0626106,-1.831905,0.02235539,0.02474671,77,"Simulation 6"
"4473",-0.05067232,-1.854364,0.02101178,0.02256115,79,"Simulation 6"
"4474",-0.106715,-1.852615,0.02065278,0.02265117,77,"Simulation 6"
"4475",-0.06417886,-1.79014,0.01939872,0.02095212,79,"Simulation 6"
"4476",-0.04304026,-1.733481,0.01885277,0.02005762,80,"Simulation 6"
"4477",-0.1368228,-1.800696,0.01671747,0.01785341,79,"Simulation 6"
"4478",-0.07144158,-1.766376,0.01878831,0.02005753,79,"Simulation 6"
"4479",-0.08180018,-1.794546,0.02048169,0.02190224,79,"Simulation 6"
"4480",-0.080728,-1.724709,0.01910581,0.02024717,79,"Simulation 6"
"4481",-0.09663417,-1.781081,0.01797361,0.01919956,80,"Simulation 6"
"4482",-0.08569224,-1.777478,0.02034268,0.02148443,80,"Simulation 6"
"4483",-0.1074783,-1.786616,0.02200876,0.02327416,80,"Simulation 6"
"4484",-0.109818,-1.846166,0.01618972,0.01754862,79,"Simulation 6"
"4485",-0.08456163,-1.75815,0.02037617,0.02214654,78,"Simulation 6"
"4486",-0.09725677,-1.789877,0.02072153,0.02245118,77,"Simulation 6"
"4487",-0.04819794,-1.830337,0.01995805,0.02135967,80,"Simulation 6"
"4488",-0.06818461,-1.811431,0.02065044,0.02266341,78,"Simulation 6"
"4489",-0.07729103,-1.809793,0.01976584,0.02125112,79,"Simulation 6"
"4490",-0.104704,-1.743461,0.01912308,0.01971806,80,"Simulation 6"
"4491",-0.08780961,-1.764997,0.01990308,0.02108222,80,"Simulation 6"
"4492",-0.1189255,-1.821073,0.01983197,0.0212742,80,"Simulation 6"
"4493",-0.05674179,-1.795612,0.02218649,0.02428476,77,"Simulation 6"
"4494",-0.0493718,-1.839113,0.02186381,0.02409032,77,"Simulation 6"
"4495",-0.06822468,-1.797361,0.02016333,0.02169935,79,"Simulation 6"
"4496",-0.005813011,-1.780045,0.02160546,0.02363112,78,"Simulation 6"
"4497",-0.09342949,-1.842519,0.01837153,0.01976726,79,"Simulation 6"
"4498",-0.08229412,-1.79166,0.02200543,0.02321294,79,"Simulation 6"
"4499",-0.08489052,-1.765874,0.01880753,0.01979923,79,"Simulation 6"
"4500",-0.0899482,-1.755833,0.01732632,0.01829586,80,"Simulation 6"
"4501",0.001284616,-1.80834,0.02028565,0.02211056,78,"Simulation 6"
"4502",-0.04534264,-1.858986,0.02281035,0.02526965,78,"Simulation 6"
"4503",-0.08419847,-1.813754,0.02163857,0.02367095,78,"Simulation 6"
"4504",-0.04830463,-1.715022,0.0195183,0.02052153,81,"Simulation 6"
"4505",-0.06623706,-1.786114,0.02140093,0.02324975,78,"Simulation 6"
"4506",-0.07582445,-1.812803,0.01933273,0.02119761,78,"Simulation 6"
"4507",-0.01297526,-1.820944,0.02071679,0.02247832,79,"Simulation 6"
"4508",-0.0503143,-1.81065,0.02088428,0.02248078,78,"Simulation 6"
"4509",-0.08399965,-1.760823,0.01930136,0.0206165,80,"Simulation 6"
"4510",-0.05831357,-1.773768,0.01972692,0.02130163,79,"Simulation 6"
"4511",-0.1316709,-1.789056,0.01895898,0.01967719,81,"Simulation 6"
"4512",-0.09679456,-1.799781,0.01960675,0.02102266,79,"Simulation 6"
"4513",-0.02025977,-1.795931,0.02057542,0.02196577,79,"Simulation 6"
"4514",-0.05267893,-1.733875,0.01798404,0.01900843,79,"Simulation 6"
"4515",-0.0543937,-1.795062,0.01949467,0.02090379,79,"Simulation 6"
"4516",-0.0475832,-1.806291,0.0196997,0.02109059,79,"Simulation 6"
"4517",-0.07101148,-1.746672,0.01970052,0.0206783,80,"Simulation 6"
"4518",-0.05722699,-1.796735,0.02080937,0.02261295,78,"Simulation 6"
"4519",-0.02823605,-1.759996,0.02143522,0.02270221,80,"Simulation 6"
"4520",-0.04848672,-1.832914,0.02105003,0.02303476,78,"Simulation 6"
"4521",-0.0592296,-1.775166,0.01865612,0.01977778,80,"Simulation 6"
"4522",-0.05059075,-1.80421,0.02179705,0.02385015,78,"Simulation 6"
"4523",-0.04070037,-1.842887,0.0215488,0.02313701,79,"Simulation 6"
"4524",-0.1200514,-1.790918,0.01888732,0.01993417,79,"Simulation 6"
"4525",-0.06667624,-1.793353,0.01859122,0.02035564,78,"Simulation 6"
"4526",-0.07075355,-1.76275,0.01831121,0.01967406,79,"Simulation 6"
"4527",-0.09098989,-1.848789,0.02146454,0.02366906,77,"Simulation 6"
"4528",-0.03261134,-1.776918,0.02054127,0.02238686,78,"Simulation 6"
"4529",-0.07771432,-1.799539,0.02243203,0.02424748,79,"Simulation 6"
"4530",-0.04569938,-1.80024,0.01998852,0.02169729,78,"Simulation 6"
"4531",-0.06782668,-1.789227,0.02085049,0.02234239,79,"Simulation 6"
"4532",-0.07943421,-1.77882,0.02001292,0.02152653,79,"Simulation 6"
"4533",-0.07462033,-1.809115,0.02158097,0.0237832,78,"Simulation 6"
"4534",-0.0685996,-1.812547,0.02195019,0.0241948,77,"Simulation 6"
"4535",-0.0870129,-1.789511,0.02062771,0.02196067,79,"Simulation 6"
"4536",-0.05207192,-1.790054,0.02327871,0.02506255,79,"Simulation 6"
"4537",-0.0673964,-1.782896,0.01962622,0.02151811,78,"Simulation 6"
"4538",-0.06395806,-1.815153,0.02098301,0.02259048,79,"Simulation 6"
"4539",-0.0642532,-1.785174,0.01967855,0.02096928,79,"Simulation 6"
"4540",-0.07057581,-1.776444,0.02091736,0.02240978,78,"Simulation 6"
"4541",-0.1040801,-1.741077,0.0180302,0.01872241,81,"Simulation 6"
"4542",-0.07833425,-1.798154,0.02032488,0.02190956,79,"Simulation 6"
"4543",-0.08268882,-1.790363,0.02124444,0.02271455,80,"Simulation 6"
"4544",-0.05206163,-1.821529,0.02265634,0.02474967,77,"Simulation 6"
"4545",-0.06025847,-1.846047,0.02120613,0.02363469,77,"Simulation 6"
"4546",-0.05103955,-1.80122,0.02048017,0.02239408,78,"Simulation 6"
"4547",-0.09656423,-1.793801,0.02113279,0.02205975,80,"Simulation 6"
"4548",-0.09067819,-1.730656,0.01900807,0.02032541,79,"Simulation 6"
"4549",-0.03765354,-1.78578,0.0211697,0.02251276,79,"Simulation 6"
"4550",-0.08071607,-1.778315,0.01881027,0.01962316,81,"Simulation 6"
"4551",-0.04898128,-1.833216,0.02180165,0.02379555,78,"Simulation 6"
"4552",-0.1044406,-1.847783,0.02188366,0.02403405,77,"Simulation 6"
"4553",-0.1456895,-1.865948,0.0169025,0.01835479,78,"Simulation 6"
"4554",-0.06527747,-1.792887,0.02150547,0.02288079,79,"Simulation 6"
"4555",-0.1122208,-1.810789,0.01805973,0.01898219,80,"Simulation 6"
"4556",-0.04019053,-1.734839,0.01969687,0.02048695,80,"Simulation 6"
"4557",-0.06022859,-1.776215,0.01905766,0.02013129,80,"Simulation 6"
"4558",-0.08353195,-1.774845,0.01996307,0.02112338,80,"Simulation 6"
"4559",-0.11582,-1.772126,0.01746327,0.01800681,80,"Simulation 6"
"4560",-0.0327291,-1.755937,0.01865069,0.02036794,79,"Simulation 6"
"4561",-0.05734175,-1.809367,0.02023728,0.02193157,78,"Simulation 6"
"4562",-0.09324589,-1.789733,0.02058527,0.02182499,79,"Simulation 6"
"4563",-0.05267246,-1.800221,0.02160041,0.02327481,78,"Simulation 6"
"4564",-0.04113128,-1.760432,0.02036687,0.02133904,80,"Simulation 6"
"4565",-0.08474711,-1.723996,0.01799185,0.01909535,80,"Simulation 6"
"4566",-0.08485284,-1.730084,0.01935934,0.02048976,80,"Simulation 6"
"4567",-0.09520409,-1.794016,0.01915893,0.02046722,80,"Simulation 6"
"4568",-0.08123594,-1.80692,0.01883508,0.01991721,80,"Simulation 6"
"4569",-0.05168417,-1.799641,0.02031769,0.02163181,80,"Simulation 6"
"4570",-0.02969924,-1.769429,0.02095529,0.02245183,79,"Simulation 6"
"4571",-0.03227609,-1.753881,0.01976241,0.02064384,80,"Simulation 6"
"4572",-0.09082691,-1.774506,0.01880368,0.01972253,80,"Simulation 6"
"4573",-0.05561133,-1.753817,0.02080781,0.02241182,79,"Simulation 6"
"4574",-0.06055953,-1.832637,0.0216796,0.023866,78,"Simulation 6"
"4575",-0.05756586,-1.797356,0.02149037,0.02317354,78,"Simulation 6"
"4576",-0.06455731,-1.788428,0.02115207,0.022972,77,"Simulation 6"
"4577",-0.09412541,-1.73875,0.01649564,0.01714985,81,"Simulation 6"
"4578",-0.04028374,-1.744487,0.01796658,0.01900369,80,"Simulation 6"
"4579",-0.05458145,-1.786083,0.01887863,0.01986877,79,"Simulation 6"
"4580",-0.1046209,-1.797394,0.01829749,0.01961147,79,"Simulation 6"
"4581",-0.05580447,-1.781482,0.01898643,0.02014705,80,"Simulation 6"
"4582",-0.07192418,-1.793273,0.01973831,0.02145392,79,"Simulation 6"
"4583",-0.02621312,-1.765929,0.02010394,0.02159133,79,"Simulation 6"
"4584",-0.07338279,-1.776437,0.02031656,0.02175113,78,"Simulation 6"
"4585",-0.1124875,-1.780928,0.01809721,0.0190374,80,"Simulation 6"
"4586",-0.07290996,-1.787402,0.02150109,0.0230566,77,"Simulation 6"
"4587",-0.01315006,-1.791123,0.02161109,0.02295033,79,"Simulation 6"
"4588",-0.04307432,-1.74166,0.02070443,0.02245833,78,"Simulation 6"
"4589",-0.06352161,-1.784263,0.0193848,0.02102437,78,"Simulation 6"
"4590",-0.03554499,-1.746641,0.01983797,0.02137111,79,"Simulation 6"
"4591",-0.08634602,-1.754903,0.02015283,0.02129064,79,"Simulation 6"
"4592",-0.1246835,-1.815329,0.01923996,0.02051779,79,"Simulation 6"
"4593",-0.05891132,-1.812056,0.02206846,0.02435437,77,"Simulation 6"
"4594",-0.05956052,-1.812815,0.02158935,0.02320203,79,"Simulation 6"
"4595",-0.08100418,-1.810338,0.02017412,0.02191102,79,"Simulation 6"
"4596",-0.07167977,-1.78791,0.0195232,0.02132899,78,"Simulation 6"
"4597",-0.08614845,-1.772276,0.0183228,0.01939741,79,"Simulation 6"
"4598",-0.05803514,-1.782138,0.02023265,0.02176085,78,"Simulation 6"
"4599",-0.1113906,-1.76847,0.01984306,0.02109324,80,"Simulation 6"
"4600",-0.05555153,-1.78109,0.02057704,0.02189631,79,"Simulation 6"
"4601",-0.03567467,-1.80627,0.02227367,0.02407326,78,"Simulation 6"
"4602",-0.0162516,-1.746534,0.02029965,0.02165417,80,"Simulation 6"
"4603",-0.06378751,-1.806491,0.02076265,0.02248086,78,"Simulation 6"
"4604",-0.07526168,-1.823585,0.02222378,0.02454891,76,"Simulation 6"
"4605",-0.07341064,-1.81696,0.02187252,0.02344417,80,"Simulation 6"
"4606",-0.1031399,-1.816031,0.01889192,0.02023296,79,"Simulation 6"
"4607",-0.04477904,-1.780822,0.01997735,0.02121357,80,"Simulation 6"
"4608",-0.06931532,-1.796918,0.01983069,0.02157423,78,"Simulation 6"
"4609",-0.04164663,-1.81273,0.02094615,0.02223341,79,"Simulation 6"
"4610",-0.05877061,-1.799955,0.01945652,0.02106652,79,"Simulation 6"
"4611",-0.05510887,-1.741228,0.01753657,0.01852668,80,"Simulation 6"
"4612",-0.1004576,-1.760793,0.01733051,0.0180843,80,"Simulation 6"
"4613",-0.02009204,-1.810417,0.02227292,0.0246605,79,"Simulation 6"
"4614",-0.06483739,-1.820022,0.0225402,0.02404657,79,"Simulation 6"
"4615",-0.08604316,-1.791031,0.02054926,0.02181714,80,"Simulation 6"
"4616",-0.07056876,-1.785526,0.01968992,0.02117232,79,"Simulation 6"
"4617",-0.111684,-1.857451,0.02083002,0.02259462,78,"Simulation 6"
"4618",-0.1022408,-1.777721,0.01902524,0.02011705,80,"Simulation 6"
"4619",-0.07068409,-1.792287,0.01919076,0.02053855,79,"Simulation 6"
"4620",-0.01631044,-1.767514,0.02120897,0.02320473,78,"Simulation 6"
"4621",-0.07683499,-1.816523,0.02087546,0.02268867,78,"Simulation 6"
"4622",-0.07032473,-1.755429,0.01878898,0.0198126,79,"Simulation 6"
"4623",-0.06716831,-1.833961,0.02225601,0.02455049,77,"Simulation 6"
"4624",-0.0807517,-1.766139,0.02072857,0.02192579,80,"Simulation 6"
"4625",-0.07812996,-1.762271,0.02130035,0.02266831,78,"Simulation 6"
"4626",-0.05335404,-1.80754,0.02129367,0.02331115,77,"Simulation 6"
"4627",-0.07584607,-1.809901,0.02217009,0.02380301,79,"Simulation 6"
"4628",-0.08282757,-1.842528,0.02005392,0.02192449,79,"Simulation 6"
"4629",-0.06195271,-1.807022,0.02015912,0.02138262,79,"Simulation 6"
"4630",-0.07481454,-1.773386,0.02035986,0.02171931,78,"Simulation 6"
"4631",-0.07587772,-1.769528,0.01922495,0.02040113,79,"Simulation 6"
"4632",-0.05923945,-1.828523,0.02219935,0.02450744,77,"Simulation 6"
"4633",-0.1093501,-1.791379,0.01969245,0.02110848,79,"Simulation 6"
"4634",-0.08395651,-1.781315,0.01982801,0.02113875,80,"Simulation 6"
"4635",-0.04062819,-1.819247,0.02036379,0.02191943,79,"Simulation 6"
"4636",-0.09559096,-1.77108,0.01926613,0.02055163,80,"Simulation 6"
"4637",-0.0469929,-1.829426,0.02141487,0.0237153,77,"Simulation 6"
"4638",-0.06455614,-1.78957,0.01949771,0.02085156,79,"Simulation 6"
"4639",-0.06590713,-1.753771,0.01832472,0.01923637,81,"Simulation 6"
"4640",-0.02160954,-1.78491,0.02026933,0.02138795,79,"Simulation 6"
"4641",-0.07325841,-1.774456,0.01838471,0.01989003,78,"Simulation 6"
"4642",0.01110083,-1.843447,0.01949657,0.02169114,77,"Simulation 6"
"4643",-0.07746549,-1.813667,0.0206833,0.02225212,79,"Simulation 6"
"4644",-0.06294553,-1.830944,0.02363106,0.02627528,77,"Simulation 6"
"4645",-0.1077527,-1.856051,0.02049983,0.02247955,78,"Simulation 6"
"4646",-0.0439667,-1.852166,0.02312238,0.02591172,76,"Simulation 6"
"4647",-0.1153498,-1.802714,0.02017241,0.0211118,81,"Simulation 6"
"4648",-0.06356562,-1.80308,0.0200951,0.02165422,78,"Simulation 6"
"4649",-0.06402156,-1.783963,0.02057823,0.02221643,79,"Simulation 6"
"4650",-0.06352614,-1.797811,0.02000851,0.02136732,79,"Simulation 6"
"4651",-0.06497715,-1.804034,0.02059283,0.02209013,79,"Simulation 6"
"4652",-0.02876324,-1.749055,0.01843774,0.0196965,79,"Simulation 6"
"4653",-0.04414933,-1.81931,0.02022145,0.02204632,78,"Simulation 6"
"4654",-0.06725713,-1.816614,0.02087326,0.02270946,78,"Simulation 6"
"4655",-0.0445236,-1.79599,0.02116492,0.02296331,79,"Simulation 6"
"4656",-0.05607097,-1.783869,0.01916288,0.0204068,79,"Simulation 6"
"4657",-0.05014596,-1.800026,0.0200835,0.02166796,79,"Simulation 6"
"4658",-0.04819665,-1.840769,0.02189703,0.02456138,77,"Simulation 6"
"4659",-0.04905283,-1.809297,0.02038697,0.02199033,79,"Simulation 6"
"4660",-0.08032609,-1.787301,0.02106689,0.02251507,79,"Simulation 6"
"4661",-0.04608425,-1.813755,0.01940714,0.02093728,79,"Simulation 6"
"4662",-0.04156265,-1.85366,0.02339358,0.0263318,76,"Simulation 6"
"4663",-0.08849995,-1.792582,0.02039453,0.02185055,80,"Simulation 6"
"4664",-0.04347431,-1.772709,0.02084188,0.02225745,79,"Simulation 6"
"4665",-0.06655142,-1.753106,0.0192661,0.02063779,79,"Simulation 6"
"4666",-0.09772991,-1.818195,0.01934867,0.02084682,78,"Simulation 6"
"4667",-0.06965833,-1.797923,0.01962489,0.02112325,79,"Simulation 6"
"4668",-0.001081012,-1.841422,0.02311381,0.02567316,77,"Simulation 6"
"4669",-0.06662285,-1.788242,0.02033724,0.02177188,79,"Simulation 6"
"4670",-0.04437427,-1.810817,0.02081412,0.02257711,79,"Simulation 6"
"4671",-0.05992768,-1.795634,0.01994578,0.02156382,78,"Simulation 6"
"4672",-0.08065379,-1.786488,0.0209095,0.022342,79,"Simulation 6"
"4673",-0.1015199,-1.830869,0.01948587,0.02104071,79,"Simulation 6"
"4674",-0.1040753,-1.807474,0.01939622,0.02035717,80,"Simulation 6"
"4675",-0.05117135,-1.79744,0.02092125,0.02259933,78,"Simulation 6"
"4676",-0.04143246,-1.770139,0.02071557,0.02271615,77,"Simulation 6"
"4677",-0.08324657,-1.779783,0.01906179,0.02052333,79,"Simulation 6"
"4678",-0.07471724,-1.780186,0.02009392,0.02147785,79,"Simulation 6"
"4679",-0.08716766,-1.83496,0.02141467,0.02354641,78,"Simulation 6"
"4680",-0.06888021,-1.776681,0.0198745,0.02105333,80,"Simulation 6"
